Dice,Tract,Method
0.876789075710685,ST_PREF,WithoutToms
0.8786579294996518,ST_PREF,WithoutToms
0.7442763186805138,ST_PREF,WithoutToms
0.8855835940896594,ST_PREF,WithoutToms
0.8832246591582691,ST_PREF,WithoutToms
0.7473458531949223,ST_PREF,WithoutToms
0.7536871933619215,ST_PREF,WithoutToms
0.8830162174365663,ST_PREF,WithoutToms
0.786330325539658,ST_PREM,WithoutToms
0.8541600604922311,ST_PREM,WithoutToms
0.8367457787223993,ST_PREM,WithoutToms
0.8134180037810849,ST_PREM,WithoutToms
0.7653582745579066,ST_PREM,WithoutToms
0.8398883165647716,ST_PREM,WithoutToms
0.8349265506643111,ST_PREM,WithoutToms
0.8276118293951553,ST_PREM,WithoutToms
0.7525832981864192,ST_PREM,WithoutToms
0.8108475190148496,ST_PREM,WithoutToms
0.7394687145914641,ST_PREM,WithoutToms
0.8421458524123969,ST_PREM,WithoutToms
0.8222019834041692,ST_PREM,WithoutToms
0.8386694594055456,ST_PREM,WithoutToms
0.8112201365187713,ST_PREM,WithoutToms
0.7860387527268061,ST_PREM,WithoutToms
0.7804457225017972,ST_PREM,WithoutToms
0.8284645709087234,ST_PREM,WithoutToms
0.832876165777268,ST_PREM,WithoutToms
0.8263708559183159,ST_PREM,WithoutToms
0.8287709294740149,ST_PREM,WithoutToms
0.789716140920458,ST_PREM,WithoutToms
0.8059738643434972,ST_PREM,WithoutToms
0.8272064015062368,ST_PREM,WithoutToms
0.7602284803400637,ST_PREM,WithoutToms
0.8209858748918997,ST_PREM,WithoutToms
0.7781149793861658,ST_PREM,WithoutToms
0.8233770941764417,ST_PREM,WithoutToms
0.8177960782344523,ST_PREM,WithoutToms
0.7758415937568164,ST_PREM,WithoutToms
0.7843413363373936,ST_PREM,WithoutToms
0.8124849477385483,ST_PREM,WithoutToms
0.7797745964057264,ST_PREM,WithoutToms
0.7721119349437934,ST_PREM,WithoutToms
0.8195262714921245,ST_PREM,WithoutToms
0.7946257197696737,ST_PREM,WithoutToms
0.7330366492146597,ST_PREM,WithoutToms
0.7918091809180918,ST_PREM,WithoutToms
0.8066735035893844,ST_PREM,WithoutToms
0.8186694765074956,ST_PREM,WithoutToms
0.7766887816646562,ST_PREM,WithoutToms
0.7645659928656362,ST_PREM,WithoutToms
0.7549777589493751,ST_PREM,WithoutToms
0.7871727548497285,ST_PREM,WithoutToms
0.7812544649235605,ST_PREM,WithoutToms
0.7505271613615825,ST_PREM,WithoutToms
0.772729524847644,ST_PREM,WithoutToms
0.7992186130381427,ST_PREM,WithoutToms
0.758888915564305,ST_PREM,WithoutToms
0.80453653217012,ST_PREM,WithoutToms
0.811741140977769,ST_PREM,WithoutToms
0.7719043832156055,ST_PREM,WithoutToms
0.7817397429124846,ST_PREM,WithoutToms
0.7440561443712403,ST_PREM,WithoutToms
0.7004432825642192,ST_PREM,WithoutToms
0.7599207880050408,ST_PREM,WithoutToms
0.8011872396677724,ST_PREM,WithoutToms
0.8435890360559235,ST_PREM,WithoutToms
0.8185655998679277,ST_PREM,WithoutToms
0.7722905027932961,ST_PREM,WithoutToms
0.8539436388765256,ST_PREM,WithoutToms
0.8312923888470234,ST_PREM,WithoutToms
0.8357058554327144,ST_PREM,WithoutToms
0.7677780905345583,ST_PREM,WithoutToms
0.8238487168737174,ST_PREM,WithoutToms
0.7561799402809731,ST_PREM,WithoutToms
0.8541876773694209,ST_PREM,WithoutToms
0.8348454672862727,ST_PREM,WithoutToms
0.8468494678400853,ST_PREM,WithoutToms
0.8131032162910445,ST_PREM,WithoutToms
0.7998404308367408,ST_PREM,WithoutToms
0.7902875935903716,ST_PREM,WithoutToms
0.8418027753899054,ST_PREM,WithoutToms
0.8345253970178204,ST_PREM,WithoutToms
0.8317976867280925,ST_PREM,WithoutToms
0.837157904636509,ST_PREM,WithoutToms
0.8098611140833315,ST_PREM,WithoutToms
0.8116075318263226,ST_PREM,WithoutToms
0.8350560355694084,ST_PREM,WithoutToms
0.7824059078836562,ST_PREM,WithoutToms
0.8412709546187838,ST_PREM,WithoutToms
0.7760250616839012,ST_PREM,WithoutToms
0.8253608973391681,ST_PREM,WithoutToms
0.8229522600800546,ST_PREM,WithoutToms
0.8169786737982583,ST_PREM,WithoutToms
0.7432909689354443,ST_PREM,WithoutToms
0.8335263528396576,ST_PREM,WithoutToms
0.8291792203049393,ST_PREM,WithoutToms
0.8172168435786772,ST_PREM,WithoutToms
0.7328270710168947,ST_PREM,WithoutToms
0.8405082820836994,ST_PREM,WithoutToms
0.7474766620859593,ST_PREM,WithoutToms
0.8376946686370353,ST_PREM,WithoutToms
0.7924034365406126,ST_PREM,WithoutToms
0.8250264115506515,ST_PREM,WithoutToms
0.7796974621827728,ST_PREM,WithoutToms
0.7648108838286376,ST_PREM,WithoutToms
0.769408199724113,ST_PREM,WithoutToms
0.8172978627297149,ST_PREM,WithoutToms
0.81961824712981,ST_PREM,WithoutToms
0.7985577379257994,ST_PREM,WithoutToms
0.8321786690975388,ST_PREM,WithoutToms
0.8189778896353765,ST_PREM,WithoutToms
0.8012468944827263,ST_PREM,WithoutToms
0.8519152531068673,ST_PREM,WithoutToms
0.7715226924610252,ST_PREM,WithoutToms
0.8004714522087989,ST_PREM,WithoutToms
0.7489777920307865,ST_PREM,WithoutToms
0.8011189491607881,ST_PREM,WithoutToms
0.805765595463138,ST_PREM,WithoutToms
0.8052101835405565,ST_PREM,WithoutToms
0.8125727590221188,ST_PREM,WithoutToms
0.8336571094207139,ST_PREM,WithoutToms
0.8203360620422232,ST_PREM,WithoutToms
0.7487036095577021,ST_PREM,WithoutToms
0.8258885476086003,ST_PREM,WithoutToms
0.7943286558525255,ST_PREM,WithoutToms
0.831320807496853,ST_PREM,WithoutToms
0.7973712498778461,ST_PREM,WithoutToms
0.8083742892936301,ST_PREM,WithoutToms
0.7844145162948494,ST_PREM,WithoutToms
0.8005647898139662,ST_PREM,WithoutToms
0.8028469420874484,ST_PREM,WithoutToms
0.7989554861382272,ST_PREM,WithoutToms
0.8122199200115646,ST_PREM,WithoutToms
0.8212033407192774,ST_PREM,WithoutToms
0.7960647769495011,ST_PREM,WithoutToms
0.8240051074696744,ST_PREM,WithoutToms
0.8110344164121311,ST_PREM,WithoutToms
0.8098601175559302,ST_PREM,WithoutToms
0.7932233960319506,ST_PREM,WithoutToms
0.8039133667968024,ST_PREM,WithoutToms
0.7351645931960806,ST_PREM,WithoutToms
0.7895460110436499,ST_PREM,WithoutToms
0.8129895957121723,ST_PREM,WithoutToms
0.7734665882814031,ST_PREM,WithoutToms
0.7768171629843099,ST_PREM,WithoutToms
0.7843740542721679,ST_PREM,WithoutToms
0.8003976997904014,ST_PREM,WithoutToms
0.7571685000230128,ST_PREM,WithoutToms
0.7922960531377427,ST_PREM,WithoutToms
0.7990777984891593,ST_PREM,WithoutToms
0.780652476421172,ST_PREM,WithoutToms
0.7735005840231578,ST_PREM,WithoutToms
0.7805448317111631,ST_PREM,WithoutToms
0.8110765368825668,ST_PREM,WithoutToms
0.7960885680842762,ST_PREM,WithoutToms
0.7577348777348777,ST_PREM,WithoutToms
0.7853732859319451,ST_PREM,WithoutToms
0.8071283671006343,ST_PREM,WithoutToms
0.7332726780928025,ST_PREM,WithoutToms
0.7644882310984308,ST_PREM,WithoutToms
0.7906116138189745,ST_PREM,WithoutToms
0.7482283087531124,ST_PREM,WithoutToms
0.7441389551365702,ST_PREM,WithoutToms
0.7732850926514447,ST_PREM,WithoutToms
0.7237911477518564,ST_PREM,WithoutToms
0.7801672955642927,ST_PREM,WithoutToms
0.8014421970491217,ST_PREM,WithoutToms
0.8322600144142469,ST_PREM,WithoutToms
0.8351637902343936,ST_PREM,WithoutToms
0.7737458362773796,ST_PREM,WithoutToms
0.8264585331821749,ST_PREM,WithoutToms
0.7441253894269085,ST_PREM,WithoutToms
0.8502755522623072,ST_PREM,WithoutToms
0.8313925278990781,ST_PREM,WithoutToms
0.8410852713178295,ST_PREM,WithoutToms
0.8090621491988979,ST_PREM,WithoutToms
0.7953365964040633,ST_PREM,WithoutToms
0.7852240799594675,ST_PREM,WithoutToms
0.8330263668088407,ST_PREM,WithoutToms
0.8412690816863665,ST_PREM,WithoutToms
0.8135986652803636,ST_PREM,WithoutToms
0.8363315614772173,ST_PREM,WithoutToms
0.8032488683954482,ST_PREM,WithoutToms
0.8102801729285595,ST_PREM,WithoutToms
0.8372187768774614,ST_PREM,WithoutToms
0.7758856167306871,ST_PREM,WithoutToms
0.8290397045244691,ST_PREM,WithoutToms
0.7730748225013654,ST_PREM,WithoutToms
0.8261764778844484,ST_PREM,WithoutToms
0.8214638375761663,ST_PREM,WithoutToms
0.8332018833201883,ST_PREM,WithoutToms
0.7499428977489023,ST_PREM,WithoutToms
0.8470521219025918,ST_PREM,WithoutToms
0.7682482638045748,ST_PREM,WithoutToms
0.8604548311259049,ST_PREM,WithoutToms
0.8233687035004269,ST_PREM,WithoutToms
0.8231699983161338,ST_PREM,WithoutToms
0.8002360729773421,ST_PREM,WithoutToms
0.7908092599920855,ST_PREM,WithoutToms
0.7917679468481608,ST_PREM,WithoutToms
0.8183435268890568,ST_PREM,WithoutToms
0.823017152204768,ST_PREM,WithoutToms
0.8064767091315764,ST_PREM,WithoutToms
0.8229419451185365,ST_PREM,WithoutToms
0.8257071812636814,ST_PREM,WithoutToms
0.8107679746409875,ST_PREM,WithoutToms
0.8448256250426553,ST_PREM,WithoutToms
0.79682641792645,ST_PREM,WithoutToms
0.8070541826197934,ST_PREM,WithoutToms
0.7402115675230114,ST_PREM,WithoutToms
0.8058673851219877,ST_PREM,WithoutToms
0.8219197985277025,ST_PREM,WithoutToms
0.7789161639276055,ST_PREM,WithoutToms
0.8285305172722391,ST_PREM,WithoutToms
0.7510873617497204,ST_PREM,WithoutToms
0.8461941257676012,ST_PREM,WithoutToms
0.8176188573711546,ST_PREM,WithoutToms
0.8314296967309964,ST_PREM,WithoutToms
0.8089627603618768,ST_PREM,WithoutToms
0.8066354311763961,ST_PREM,WithoutToms
0.7970650887573965,ST_PREM,WithoutToms
0.8002594033722439,ST_PREM,WithoutToms
0.830978287627394,ST_PREM,WithoutToms
0.8193604578822944,ST_PREM,WithoutToms
0.804027774463719,ST_PREM,WithoutToms
0.8001127835856504,ST_PREM,WithoutToms
0.8012286521685711,ST_PREM,WithoutToms
0.829342013485236,ST_PREM,WithoutToms
0.7704430047277184,ST_PREM,WithoutToms
0.812707601784189,ST_PREM,WithoutToms
0.7631460167005191,ST_PREM,WithoutToms
0.8059480313753545,ST_PREM,WithoutToms
0.8202433765396911,ST_PREM,WithoutToms
0.7224194235411047,ST_PREM,WithoutToms
0.747255073153954,ST_PREM,WithoutToms
0.7727915908631494,ST_PREM,WithoutToms
0.8026588673225206,ST_PREM,WithoutToms
0.7594930079086576,ST_PREM,WithoutToms
0.7796886416006295,ST_PREM,WithoutToms
0.8003886954409264,ST_PREM,WithoutToms
0.7620817843866171,ST_PREM,WithoutToms
0.7334678918574388,ST_PREM,WithoutToms
0.7739891053844542,ST_PREM,WithoutToms
0.783373513126871,ST_PREM,WithoutToms
0.7122697676775354,ST_PREM,WithoutToms
0.7167262068333792,ST_PREM,WithoutToms
0.772669054029328,ST_PREM,WithoutToms
0.7285319925071478,ST_PREM,WithoutToms
0.708300578034682,ST_PREM,WithoutToms
0.7463107529589524,ST_PREM,WithoutToms
0.7179642532565889,ST_PREM,WithoutToms
0.8013405629274407,ST_PREM,WithoutToms
0.7813035794360476,ST_PREM,WithoutToms
0.7478256920317006,ST_PREM,WithoutToms
0.8461672778068797,ST_PREM,WithoutToms
0.7890992018244014,ST_PREM,WithoutToms
0.8249673614550038,ST_PREM,WithoutToms
0.7613446181800794,ST_PREM,WithoutToms
0.7680365929724859,ST_PREM,WithoutToms
0.7973595066446626,ST_PREM,WithoutToms
0.7927734997949606,ST_PREM,WithoutToms
0.8168557536466775,ST_PREM,WithoutToms
0.7950076158865119,ST_PREM,WithoutToms
0.8220778368445232,ST_PREM,WithoutToms
0.8477198044401699,ST_PREM,WithoutToms
0.7971773377980538,ST_PREM,WithoutToms
0.8463641801247543,ST_PREM,WithoutToms
0.8018993736108305,ST_PREM,WithoutToms
0.809575625680087,ST_PREM,WithoutToms
0.7167388535031847,ST_PREM,WithoutToms
0.7760415453762138,ST_PREM,WithoutToms
0.8073656315825236,ST_PREM,WithoutToms
0.78113891911498,ST_PREM,WithoutToms
0.7550331310772043,ST_PREM,WithoutToms
0.7357437758038283,ST_PREM,WithoutToms
0.7192827512377894,ST_PREM,WithoutToms
0.7854530469273168,ST_PREM,WithoutToms
0.7902190377725951,ST_PREM,WithoutToms
0.7367940557401161,ST_PREM,WithoutToms
0.7536471235893201,ST_PREM,WithoutToms
0.7874310580377473,ST_PREM,WithoutToms
0.724460606060606,ST_PREM,WithoutToms
0.7788852949589632,ST_PREM,WithoutToms
0.8036267359376561,ST_PREM,WithoutToms
0.7271611059951358,ST_PREM,WithoutToms
0.7756334806458061,ST_PREM,WithoutToms
0.7294945648244113,ST_PREM,WithoutToms
0.673373767570209,ST_PREM,WithoutToms
0.7317047817047817,ST_PREM,WithoutToms
0.7743008314436886,ST_PREM,WithoutToms
0.8367664205207929,ST_PREM,WithoutToms
0.8479781525488693,ST_PREM,WithoutToms
0.8162681381565502,ST_PREM,WithoutToms
0.8042851865533801,ST_PREM,WithoutToms
0.8180308969333641,ST_PREM,WithoutToms
0.8256818402407066,ST_PREM,WithoutToms
0.830242920799195,ST_PREM,WithoutToms
0.8330226364846871,ST_PREM,WithoutToms
0.8205163959190314,ST_PREM,WithoutToms
0.8353449371109135,ST_PREM,WithoutToms
0.8380724620351548,ST_PREM,WithoutToms
0.8377067754362112,ST_PREM,WithoutToms
0.81674072808067,ST_PREM,WithoutToms
0.8247203476009984,ST_PREM,WithoutToms
0.7615401443885365,ST_PREM,WithoutToms
0.8230706177500683,ST_PREM,WithoutToms
0.8344546528732306,ST_PREM,WithoutToms
0.8197998893860928,ST_PREM,WithoutToms
0.8159126365054602,ST_PREM,WithoutToms
0.8041615983850514,ST_PREM,WithoutToms
0.795575306733649,ST_PREM,WithoutToms
0.7954441216939306,ST_PREM,WithoutToms
0.7997284794851166,ST_PREM,WithoutToms
0.8176618622740791,ST_PREM,WithoutToms
0.7864013832403868,ST_PREM,WithoutToms
0.7769774635439682,ST_PREM,WithoutToms
0.8044367487264423,ST_PREM,WithoutToms
0.8019637605540272,ST_PREM,WithoutToms
0.7799384505597431,ST_PREM,WithoutToms
0.8128419931238197,ST_PREM,WithoutToms
0.7445812380787238,ST_PREM,WithoutToms
0.8393701198652496,ST_PREM,WithoutToms
0.8100144292838518,ST_PREM,WithoutToms
0.8167611378926736,ST_PREM,WithoutToms
0.7812826724467679,ST_PREM,WithoutToms
0.7820867079561696,ST_PREM,WithoutToms
0.8265782733162573,ST_PREM,WithoutToms
0.8211241078509119,ST_PREM,WithoutToms
0.8251033446072905,ST_PREM,WithoutToms
0.8289824443430438,ST_PREM,WithoutToms
0.7935247403787417,ST_PREM,WithoutToms
0.8072727272727273,ST_PREM,WithoutToms
0.8375292466073936,ST_PREM,WithoutToms
0.7704874719274296,ST_PREM,WithoutToms
0.836525144467262,ST_PREM,WithoutToms
0.78071521973961,ST_PREM,WithoutToms
0.8155085029200648,ST_PREM,WithoutToms
0.8173357618703061,ST_PREM,WithoutToms
0.7856889253038373,ST_PREM,WithoutToms
0.7564753682072117,ST_PREM,WithoutToms
0.7943151899414325,ST_PREM,WithoutToms
0.786554354736173,ST_PREM,WithoutToms
0.7978560900442181,ST_PREM,WithoutToms
0.7724070800993877,ST_PREM,WithoutToms
0.7522435007863817,ST_PREM,WithoutToms
0.7945009914077991,ST_PREM,WithoutToms
0.7987045341305431,ST_PREM,WithoutToms
0.7292727357653324,ST_PREM,WithoutToms
0.7847650084016498,ST_PREM,WithoutToms
0.7768432684633801,ST_PREM,WithoutToms
0.8092861672502688,ST_PREM,WithoutToms
0.8058379359107767,ST_PREM,WithoutToms
0.7781885850003673,ST_PREM,WithoutToms
0.7656076312592095,ST_PREM,WithoutToms
0.8003468237574274,ST_PREM,WithoutToms
0.8041572106457603,ST_PREM,WithoutToms
0.7532839506172839,ST_PREM,WithoutToms
0.7620198223594424,ST_PREM,WithoutToms
0.8013032632489946,ST_PREM,WithoutToms
0.755318381769669,ST_PREM,WithoutToms
0.7528173626323991,ST_PREM,WithoutToms
0.7828370848572621,ST_PREM,WithoutToms
0.7382708070154822,ST_PREM,WithoutToms
0.7920487675589717,ST_PREM,WithoutToms
0.8064714946070878,ST_PREM,WithoutToms
0.758878594865856,ST_PREM,WithoutToms
0.7676401924817762,ST_PREM,WithoutToms
0.8053730049830288,ST_PREM,WithoutToms
0.7520628683693517,ST_PREM,WithoutToms
0.8126079811217395,ST_PREM,WithoutToms
0.8012651304368504,ST_PREM,WithoutToms
0.7724383536942704,ST_PREM,WithoutToms
0.8052886659297679,ST_PREM,WithoutToms
0.7771239426259654,ST_PREM,WithoutToms
0.6956852516030866,ST_PREM,WithoutToms
0.7630571675515496,ST_PREM,WithoutToms
0.7795228389881309,ST_PREM,WithoutToms
0.8243093922651934,ST_PREM,WithoutToms
0.8059314932839042,ST_PREM,WithoutToms
0.8353808353808354,ST_PREM,WithoutToms
0.7717640826417094,ST_PREM,WithoutToms
0.7927706615195649,ST_PREM,WithoutToms
0.8167645943896892,ST_PREM,WithoutToms
0.7488749275943501,ST_PREM,WithoutToms
0.8126058143472161,ST_PREM,WithoutToms
0.7881429313629279,ST_PREM,WithoutToms
0.7880637504238724,ST_PREM,WithoutToms
0.806028270159557,ST_PREM,WithoutToms
0.8185303034099166,ST_PREM,WithoutToms
0.8216249969978625,ST_PREM,WithoutToms
0.784395863332897,ST_PREM,WithoutToms
0.7985552779358286,ST_PREM,WithoutToms
0.8147316205718564,ST_PREM,WithoutToms
0.7528183899947155,ST_PREM,WithoutToms
0.820469958926354,ST_PREM,WithoutToms
0.7814418921992268,ST_PREM,WithoutToms
0.8134921655903465,ST_PREM,WithoutToms
0.8378870673952641,ST_PREM,WithoutToms
0.7827669902912622,ST_PREM,WithoutToms
0.7798753221578518,ST_PREM,WithoutToms
0.8207872755464413,ST_PREM,WithoutToms
0.786364388548734,ST_PREM,WithoutToms
0.7660908423931168,ST_PREM,WithoutToms
0.8157050121865875,ST_PREM,WithoutToms
0.7555773050462017,ST_PREM,WithoutToms
0.8086911267239136,ST_PREM,WithoutToms
0.823965691220989,ST_PREM,WithoutToms
0.7791855011565968,ST_PREM,WithoutToms
0.7812035483097578,ST_PREM,WithoutToms
0.837115275411698,ST_PREM,WithoutToms
0.7505299445431771,ST_PREM,WithoutToms
0.8082385376364015,ST_PREM,WithoutToms
0.761429394180402,ST_PREM,WithoutToms
0.7849778353339643,ST_PREM,WithoutToms
0.8017599845276085,ST_PREM,WithoutToms
0.8031454897945847,ST_PREM,WithoutToms
0.8151051387333582,ST_PREM,WithoutToms
0.831237721021611,ST_PREM,WithoutToms
0.7878800675675676,ST_PREM,WithoutToms
0.6820462370880472,ST_PREM,WithoutToms
0.7592162521701878,ST_PREM,WithoutToms
0.7886569653870635,ST_PREM,WithoutToms
0.7871808647310271,ST_PREM,WithoutToms
0.7771109498999759,ST_PREM,WithoutToms
0.7735106915540299,ST_PREM,WithoutToms
0.741240886266277,ST_PREM,WithoutToms
0.7896250642013354,ST_PREM,WithoutToms
0.8180323785803237,ST_PREM,WithoutToms
0.7699774077483056,ST_PREM,WithoutToms
0.8076088921019339,ST_PREM,WithoutToms
0.7394846129272707,ST_PREM,WithoutToms
0.7980123621379227,ST_PREM,WithoutToms
0.8018368067820558,ST_PREM,WithoutToms
0.7792595117378893,ST_PREM,WithoutToms
0.6663187714328314,ST_PREM,WithoutToms
0.7380329137550361,ST_PREM,WithoutToms
0.7586558270385221,ST_PREM,WithoutToms
0.745735927197428,ST_PREM,WithoutToms
0.8069715049637314,ST_PREM,WithoutToms
0.7971540513905248,ST_PREM,WithoutToms
0.7678746327130265,ST_PREM,WithoutToms
0.7579291178408732,ST_PREM,WithoutToms
0.8028709125770845,ST_PREM,WithoutToms
0.8293001523956257,T_OCC,WithoutToms
0.835945261673557,T_OCC,WithoutToms
0.8385790065905803,T_OCC,WithoutToms
0.8256645807659684,T_OCC,WithoutToms
0.7586769401638206,T_OCC,WithoutToms
0.8262869807582525,T_OCC,WithoutToms
0.8243276970112935,T_OCC,WithoutToms
0.81849558252828,T_OCC,WithoutToms
0.8254814333306248,T_OCC,WithoutToms
0.794292861139453,T_OCC,WithoutToms
0.8035237225660276,T_OCC,WithoutToms
0.8438818565400844,T_OCC,WithoutToms
0.8171589999836706,T_OCC,WithoutToms
0.8272074635259867,T_OCC,WithoutToms
0.8232760060110202,T_OCC,WithoutToms
0.7732378035062215,T_OCC,WithoutToms
0.7855059784193642,T_OCC,WithoutToms
0.8149753498990835,T_OCC,WithoutToms
0.8218885854194612,T_OCC,WithoutToms
0.8244958421708245,T_OCC,WithoutToms
0.8241191116094247,T_OCC,WithoutToms
0.7930202338964173,T_OCC,WithoutToms
0.8277271508978826,T_OCC,WithoutToms
0.8293691151865096,T_OCC,WithoutToms
0.7909836779486822,T_OCC,WithoutToms
0.7883988157960761,T_OCC,WithoutToms
0.8253809211208237,T_OCC,WithoutToms
0.8363817865653378,T_OCC,WithoutToms
0.816853562005277,T_OCC,WithoutToms
0.8114424242424242,T_OCC,WithoutToms
0.8183012046239401,T_OCC,WithoutToms
0.8207321797520661,T_OCC,WithoutToms
0.7811465503651936,T_OCC,WithoutToms
0.8150507394920968,T_OCC,WithoutToms
0.7990940119854665,T_OCC,WithoutToms
0.8019792083166734,T_OCC,WithoutToms
0.8189626909710839,T_OCC,WithoutToms
0.788445256080352,T_OCC,WithoutToms
0.8042858849021515,T_OCC,WithoutToms
0.8304151909678921,T_OCC,WithoutToms
0.8086907821045002,T_OCC,WithoutToms
0.8188842347679522,T_OCC,WithoutToms
0.8125136878990549,T_OCC,WithoutToms
0.7986795221127646,T_OCC,WithoutToms
0.7989251467800416,T_OCC,WithoutToms
0.7985312526078612,T_OCC,WithoutToms
0.8262315391386561,T_OCC,WithoutToms
0.8112101910828026,T_OCC,WithoutToms
0.8045510496024485,T_OCC,WithoutToms
0.8031876851820318,T_OCC,WithoutToms
0.820654102932477,T_OCC,WithoutToms
0.8250732240075458,T_OCC,WithoutToms
0.7966101694915254,T_OCC,WithoutToms
0.7934048872687998,T_OCC,WithoutToms
0.8092755644669166,T_OCC,WithoutToms
0.8161488867596668,T_OCC,WithoutToms
0.8060689746959689,T_OCC,WithoutToms
0.8235878953582303,T_OCC,WithoutToms
0.826204656199242,T_OCC,WithoutToms
0.7592747465961931,T_OCC,WithoutToms
0.8158781594296824,T_OCC,WithoutToms
0.8308435189376792,T_OCC,WithoutToms
0.8105617296745699,T_OCC,WithoutToms
0.8249054115578441,T_OCC,WithoutToms
0.7878527841342486,T_OCC,WithoutToms
0.7968484927574058,T_OCC,WithoutToms
0.8402138969347805,T_OCC,WithoutToms
0.8253813031340199,T_OCC,WithoutToms
0.8200140539159321,T_OCC,WithoutToms
0.8070972732546896,T_OCC,WithoutToms
0.7711735757777963,T_OCC,WithoutToms
0.7663521902290183,T_OCC,WithoutToms
0.8149757219524661,T_OCC,WithoutToms
0.8205937007136276,T_OCC,WithoutToms
0.8317632536382537,T_OCC,WithoutToms
0.8253968253968254,T_OCC,WithoutToms
0.7863690388967584,T_OCC,WithoutToms
0.8180671861359888,T_OCC,WithoutToms
0.8158545085862746,T_OCC,WithoutToms
0.7869865198341419,T_OCC,WithoutToms
0.8034673683191011,T_OCC,WithoutToms
0.815980548894218,T_OCC,WithoutToms
0.845495565582698,T_OCC,WithoutToms
0.8263431100920353,T_OCC,WithoutToms
0.8151561699948797,T_OCC,WithoutToms
0.7515690552106058,T_OCC,WithoutToms
0.8140563032312593,T_OCC,WithoutToms
0.8223204286103459,T_OCC,WithoutToms
0.8141584427632316,T_OCC,WithoutToms
0.8238610415584007,T_OCC,WithoutToms
0.7985717018427597,T_OCC,WithoutToms
0.7773777574131047,T_OCC,WithoutToms
0.8309652287748651,T_OCC,WithoutToms
0.8110434301083775,T_OCC,WithoutToms
0.8162127523229734,T_OCC,WithoutToms
0.8081996896016554,T_OCC,WithoutToms
0.7746405797586571,T_OCC,WithoutToms
0.7642794298785852,T_OCC,WithoutToms
0.8035313721720182,T_OCC,WithoutToms
0.8198862835393074,T_OCC,WithoutToms
0.8105324903864954,T_OCC,WithoutToms
0.815395671963587,T_OCC,WithoutToms
0.7912059193440374,T_OCC,WithoutToms
0.8171969770685349,T_OCC,WithoutToms
0.8237032799389779,T_OCC,WithoutToms
0.7818705472184326,T_OCC,WithoutToms
0.7840590740530824,T_OCC,WithoutToms
0.808728196217336,T_OCC,WithoutToms
0.8372194649936011,T_OCC,WithoutToms
0.8156406734178833,T_OCC,WithoutToms
